,,,,,,,,,,,
Persyaratan Dasar,Verifikator,,,,,,,,,,
Kesesuaian Kegiatan Pemanfaatan Ruang (KKPR),"Direktorat Mikro
Direktorat Makro",,,,,,,,,,
Persetujuan Lingkungan (PL),Direktorat Lingkungan Hidup dan Penanggulangan Bencana,,,,,,,,,,
Persetujuan Bangunan Gedung (PBG),Direktorat Sarana Prasarana Dasar,,,,,,,,,,
Sertifikat Laik Fungsi (SLF),Direktorat Sarana Prasarana Dasar,,,,,,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Kelayakan Pengolahan (SKP),KL Pusat,,,,"KETERANGAN TAMBAHAN UNTUK VERIFIKATOR TEKNIS :

1. Jika lahan usaha berada di wilayah lintas provinsi merupakan kewenangan KL Pusat


2. Jika lahan usaha berada di wilayah Ibu Kota Nusantara merupakan kewenangan Otorita IKN (Direktorat Investasi dan Kemudahan Berusaha) 


3. Jika pemohon merupakan Penanam Modal Asing (PMA) merupakan Kewenangan KL Pusat ",
,,10295,Industri Peragian/Fermentasi Biota Air Lainnya,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Kelayakan Pengolahan (SKP),KL Pusat,,,,,
,,10296,Industri Berbasis Lumatan Biota Air Lainnya,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Kelayakan Pengolahan (SKP),KL Pusat,,,,,
,,10297,Industri Pendinginan/Pengesan Biota Air Lainnya,Dit IKB,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,"Sertifikat Penerapan Program Manajemen Mutu Terpadu, Hazard Analysis and Critical Control Point",KL Pusat,,,,,
,,,,,Sertifikat Kelayakan Pengolahan (SKP),KL Pusat,,,,,
,,10298,Industri Pengolahan Rumput Laut,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Kelayakan Pengolahan (SKP),KL Pusat,,,,,
,,10299,Industri Pengolahan Dan Pengawetan Lainnya Untuk Biota Air,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan ,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol veteriner,Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,10311,Industri Pengasinan Buah-Buahan Dan Sayuran,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10312,Industri Pelumatan Buah-Buahan Dan Sayuran,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Kelayakan Pengolahan (SKP),KL Pusat,,,,,
,,10313,Industri Pengeringan Buah-Buahan Dan Sayuran,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,"KETERANGAN TAMBAHAN UNTUK VERIFIKATOR TEKNIS :

1. Jika lahan usaha berada di wilayah lintas provinsi merupakan kewenangan KL Pusat


2. Jika lahan usaha berada di wilayah Ibu Kota Nusantara merupakan kewenangan Otorita IKN (Direktorat Investasi dan Kemudahan Berusaha) 


3. Jika pemohon merupakan Penanam Modal Asing (PMA) merupakan Kewenangan KL Pusat ",
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,"Label pengawasan/pembinaan tempat pengelolaan pangan di pelabuhan/bandar udara/ pos lintas batas darat negara
",KL Pusat,,,,,
,,10314,Industri Pembekuan Buah-Buahan Dan Sayuran,Dit IKB,"Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan
",KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10320,Industri Pengolahan Dan Pengawetan Buah-Buahan Dan Sayuran,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,,KL Pusat,,,,,
,,,,,"Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan
",KL Pusat,,,,,
,,10330,Industri Pengolahan Sari Buah Dan Sayuran,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,"Persetujuan Pelaksanaan Uji Klinik Pangan Olahan

",KL Pusat,,,,,
,,10391,Industri Tempe Kedelai,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,"Label pengawasan/pembinaan tempat pengelolaan pangan di pelabuhan/bandar udara/ pos lintas batas darat negara
",KL Pusat,,,,,
,,10392,Industri Tahu Kedelai,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,"Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan
",KL Pusat,,,,,
,,10393,Industri Pengolahan Dan Pengawetan Kedelai Dan Kacang-,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,"Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan
",KL Pusat,,,,,
,,10399,Industri Pengolahan Dan Pengawetan Lainnya Buah-Buahan Dan,Dit IKB, Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,,KL Pusat,,,,,
,,,,,"Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan
",KL Pusat,,,,,
,,10411,Industri Minyak Mentah Dan Lemak Nabati,Dit IKB,"Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan
",KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,"KETERANGAN TAMBAHAN UNTUK VERIFIKATOR TEKNIS :

1. Jika lahan usaha berada di wilayah lintas provinsi merupakan kewenangan KL Pusat


2. Jika lahan usaha berada di wilayah Ibu Kota Nusantara merupakan kewenangan Otorita IKN (Direktorat Investasi dan Kemudahan Berusaha) 


3. Jika pemohon merupakan Penanam Modal Asing (PMA) merupakan Kewenangan KL Pusat ",
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10412,Industri Margarine,Dit IKB,"Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan
",KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10413,Industri Minyak Mentah Dan Lemak Hewani Selain Ikan,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,"Izin Variasi Mayor Pangan Olahan
",KL Pusat,,,,,
,,,,,"Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT)
",Dit KP,,,,,
,,,,,"Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan
",KL Pusat,,,,,
,,,,,"Sertifikat Persetujuan pangan Olahan Wajib SNI 
",KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10414,Industri Minyak Ikan,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Penerapan Program Manajemen Mutu Terpadu/ Hazard Analysis and Critical Control Point,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Kelayakan Pengolahan (SKP),KL Pusat,,,,,
,,10415,Industri Minyak Goreng Bukan Minyak Kelapa Dan Minyak Kelapa,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10421,Industri Kopra,Dit IKB,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10422,Industri Minyak Mentah Kelapa,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10423,Industri Minyak Goreng Kelapa,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan pangan Olahan Wajib SNI ,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
